60312	[title29][sentence]\nBruce must have had half a dozen wigs,\neach with it's own stand.  They are\nsmall styrofoam figures in the shape\nof a humanoid head.	[title29][sentence]\n布魯斯以前\n大概有六頂假髮，\n每一頂都有\n自己的假髮架。\n那些是保麗龍\n做的小人頭模型。
60313	[title20][sentence]\nYou don't have any wigs, and\ntherefore don't need any stands.	[title20][sentence]\n你沒有任何假髮，\n所以也不需要\n假髮架。
60314	[title26][sentence]\nA magazine review of Bruce's first stage\nperformance.  You scan it quickly.  Only\nthe passages ". . . could swear they were real . . ."\nand ". . . thought the enemy had broken in . . ."\nstick in your mind.  The reviewer must have\nliked the show; he gave it four-and-a-half\nstars.	[title26][sentence]\n一篇雜誌評論\n布魯斯首次舞台\n演出的文章。你\n快速瀏覽了一遍，\n只有「……幾乎\n信以為真……」\n和「……還以為\n敵人真的闖進\n來了……」這兩段\n留在你腦海裡。\n這位評論家想必\n很喜歡這場演出，\n給了四顆半星。
60315	[title32][sentence]\nThe laminated and framed theater tickets\nbear the name of the show: "Love Thy Enemy".\nThese tickets must have been for one of\nBruce's performances.	[title32][sentence]\n這張護貝裝框\n的戲票上，寫著\n劇名：《愛你的\n敵人》。這張票\n想必是布魯斯\n某一場演出的\n入場券。
60316	[title24][sentence]\nYou see  a tall woman in front of a theater\non opening night.  You are just about to\ncomment on her legs when you realize this\nmust be Bruce.  You swallow hard and\nstare at the floor for a moment.	[title24][sentence]\n照片裡，首演\n之夜，一位高挑\n女子站在劇院\n門口。你正想\n稱讚她的美腿，\n卻猛然意識到——\n這位是布魯斯。\n你倒抽一口氣，\n尷尬地盯著\n地板好一會兒。
60317	[title27][sentence]\nThe various lamps about the room perfectly\nmatch the tacky decor found everywhere in\nthis condo.  As ugly as they are, they at least\ndo a good job of keeping the room lit.	[title27][sentence]\n房間裡的\n各式檯燈，完美\n襯托出這間公寓\n裡到處可見的\n俗氣裝潢。雖然\n難看，但至少\n把房間照得\n很亮。
60318	[title25][sentence]\nYou gather from the objects over the door that\nBruce aspired to be a director.	[title25][sentence]\n從門上方掛的\n那些東西看來，\n布魯斯曾經\n很想當導演。
60319	[title29][sentence]\nThere are snapshots of Bruce in various\noutfits at various theatrical events hanging\nall over the walls.  Obviously, Bruce just\ncouldn't get enough of himself.	[title29][sentence]\n牆上到處掛著\n布魯斯穿著\n各種服裝、出席\n各種劇場活動\n的照片。很顯然，\n布魯斯就是\n百看不厭自己。
60320	[title29][sentence]\nYou don't have any interest in these snapshots.\nEveryone is dressed, and you're not in them.	[title29][sentence]\n你對這些照片\n一點興趣也\n沒有。每個人\n都穿得整整\n齊齊，而且\n裡面也沒有你。
60321	[title25][sentence]\nHmmm.  Avlon perfume.  Very expensive.	[title25][sentence]\n嗯……雅氛香水。\n很貴的。
60322	[title30][sentence]\nBetter not.  You prefer something a little\nmuskier.	[title30][sentence]\n還是算了。\n你比較喜歡\n帶點麝香味的\n東西。
60323	[title20][sentence]\nYou pick up the small folded note\nand place it in your pocket.	[title20][sentence]\n你撿起那張\n摺起來的小\n紙條，放進\n口袋裡。
60324	[title17][sentence]\nThis appears to be a small\nfolded-up piece of paper with\nsomething writing on it.	[title17][sentence]\n這看起來是\n一張摺起來的\n小紙片，上面\n寫著些什麼。
60325	[title27][sentence]\nOn the corner table you see a small framed\npicture and a perfume atomizer.	[title27][sentence]\n轉角桌上，\n你看到一張\n小相框照片和\n一瓶香水噴霧瓶。
60326	[title29][sentence]\nOn the corner table you see a framed picture,\na small note, and a perfume atomizer.	[title29][sentence]\n轉角桌上，\n你看到一張\n相框照片、\n一張小紙條，\n還有一瓶\n香水噴霧瓶。
60327	[title21][sentence]\nThe skirted vanity is covered with various\nmake-up accessories.  A small compact case on\nthe corner of the vanity catches your eye.	[title21][sentence]\n這座圍著裙邊\n的梳妝台上，\n擺滿了各式\n化妝用品。梳妝台\n角落一個小粉盒，\n吸引了你的目光。
60328	[title21][sentence]\nThe skirted vanity is covered with miscellaneous\nmake-up accessories.	[title21][sentence]\n這座圍著裙邊\n的梳妝台上，\n擺滿了各式\n各樣的化妝用品。
60329	[title25][sentence]\nIt is a circular case containing various shades of\nblush and a small mirror.  The brush used to\napply the makeup appears to be missing.	[title25][sentence]\n這是一個\n圓形粉盒，\n裡面有各種\n色號的腮紅\n和一面小鏡子。\n用來上妝的\n刷子似乎\n不見了。
60330	[title32][sentence]\nYou pick up the compact, blow the dust\noff, close it, and stuff it in your pocket.\nYou feel it spring open again.  You\ndecide that the latch must be broken,\nbut keep the compact case anyway,\nfiguring you never know when you'll need\na mirror or a new shade of blush.	[title32][sentence]\n你撿起粉盒，\n吹掉上面的\n灰塵，闔上後\n塞進口袋。結果\n它馬上又彈開了。\n你判斷這個\n扣鎖大概壞了，\n但還是把粉盒\n留了下來——\n畢竟誰知道\n什麼時候會\n需要鏡子，或是\n換個新色號的\n腮紅呢。
60331	[title21][sentence]\nThese look like the items Bruce is wearing\nin the photograph across the room.	[title21][sentence]\n這些東西，\n看起來就是\n照片裡布魯斯\n穿的那些行頭。
60332	[title29][sentence]\nO.K.  You grab the slip and put it on.\nYou throw the bra on for kicks, and wrap the\nboa around your neck.  You then skip\nout into the street where you dance\nfor hours.  And then again, maybe not.\n	[title29][sentence]\n好啊。你抓起\n那件襯裙穿上，\n純粹為了好玩\n又套上胸罩，\n把羽毛圍巾\n繞在脖子上。\n接著你蹦蹦\n跳跳地衝到\n街上，跳了\n好幾個小時的\n舞。……好啦，\n其實你根本\n沒有。\n
