80212	[title25][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice a small device on the pad\nnear the ship.	[title25][sentence]\n這座發射台看起來狀況\n不太好。事實上，有棵樹\n直接從中間長穿過去。同一\n棵樹，也讓停在上面的一艘\n小型太空船受到無法修復\n的損壞。你注意到，發射台\n上靠近船的地方，有個小裝置。
80213	[title26][sentence]\nThis launch pad does not appear to be\nin good shape.  In fact, a tree has grown\nstraight through it.  The same tree has\nalso caused irreparable damage to a\nsmall space craft that was sitting on it.\nYou notice something dangling from the\nremains of the dead ship's rotted wiring\nharness.  You also see a small device\non the pad net to the ship.	[title26][sentence]\n這座發射台看起來狀況\n不太好。事實上，有棵樹\n直接從中間長穿過去。同一\n棵樹，也讓停在上面的一艘\n小型太空船受到無法修復\n的損壞。你注意到，從那艘\n報廢船隻腐朽的線束殘骸上，\n垂掛著某個東西。你還看到\n發射台上靠近船的地方，\n有個小裝置。
80214	[title24][sentence]\nThis is probably one of those advanced\ndefense shield modulators.  You had one\njust like it in the Slipper Pig.  It saved your\nskin in that last space battle too.	[title24][sentence]\n這大概是那種先進的防禦\n用護盾調變器。你在油豬號\n上就有一個一模一樣的，\n上次那場太空戰也是靠它\n保住一命。
80215	[title25][sentence]\nThinking that it might come in handy,\nyou slip the shield modulator into your\npocket.	[title25][sentence]\n你覺得這東西可能派得上\n用場，便把護盾調變器\n塞進口袋裡。
80216	[title22][sentence]\nIt looks like the remote control for your\naudio tape player, except that it only has\none button.	[title22][sentence]\n這看起來像是你錄音機的\n遙控器，只不過上面只有\n一個按鈕。
80217	[title19][sentence]\nThis ship is in sad shape.  A tree grew\nthrough it at some point in its history,\ndestroying most of the engine components.\nThis ship is not going anywhere.	[title19][sentence]\n這艘船的狀況很慘。歷史上\n曾有棵樹長穿過它，把\n大部分引擎零件都毀了。\n這艘船哪裡都去不了了。
80218	[title20][sentence]\nThis ship is in sad shape.  A tree grew\nthrough it at some point in its history,\ndestroying most of the engine components.\nThis ship is not going anywhere.  There is\na familiar-looking device dangling from\nthe remains of the cockpit.	[title20][sentence]\n這艘船的狀況很慘。歷史上\n曾有棵樹長穿過它，把\n大部分引擎零件都毀了。\n這艘船哪裡都去不了了。\n駕駛艙殘骸上，垂掛著\n一個看起來眼熟的裝置。
80219	[title16][sentence]\nThe bushes are thick and impassable.  They seem\nto be the predominant form of vegetation on this\npart of the planet.	[title16][sentence]\n這些灌木叢又厚又密，\n根本過不去。看來這是\n這一帶最主要的植被類型。
80220	[title20][sentence]\nThere is another launch pad over\nthere, with a ship sitting on it.	[title20][sentence]\n那邊還有一座發射台，\n上面停著一艘船。
80221	[title18][sentence]\nThe sky is blue and cloudless.	[title18][sentence]\n天空湛藍無雲。
80222	[title19][sentence]\nThis ship is not worth stealing.	[title19][sentence]\n這艘船不值得偷。
80223	[title21][sentence]\nYou pick up the odd-looking remote\ncontrol and put it in your pocket.	[title21][sentence]\n你撿起那個造型古怪的\n遙控器，放進口袋裡。
80224	[title19][sentence]\nThe trees here closely resemble the trees you\nsaw on the island near your crash site.  Perhaps\nyou aren't too far from there.	[title19][sentence]\n這裡的樹跟你在墜機地點\n附近那座島上看到的樹\n非常相似。或許你離那裡\n不算太遠。
80225	[title20][sentence]\nTo the west you see the building\nthat contains the control room.	[title20][sentence]\n西邊可以看到那棟\n有控制室的建築。
80310	[title33][sentence]\nThe launch pad here is in much better\nshape than the one to the west.  No trees have\ngrown through it, the bushes seem to have kept\nclear, and the ship sitting on it looks as if it's in\nreasonably good condition.	[title33][sentence]\n這裡的發射台狀況比西邊\n那座好多了。沒有樹長穿\n過它，灌木叢似乎也保持\n距離，停在上面的船看起來\n狀態相當不錯。
80311	[title24][sentence]\nTo the west you see the poor ship with\nthe tree through growing through it.	[title24][sentence]\n西邊可以看到那艘可憐的\n船，樹就那樣從中間長穿過去。
80312	[title29][sentence]\nApparently, some small animal wandered into\nthe anti-grav beam when you turned it on.  When the\ntimer ran out and the beam turned off the poor thing\ncame down hard.	[title29][sentence]\n看來你打開反重力光束時，\n有隻小動物誤闖了進去。\n計時結束、光束關閉後，\n這可憐的傢伙就重重摔了\n下來。
