21005	[title25][sentence]\nWow!  Hot pants made from straw.  How\navant-garde!  You decide to stop staring at\nthem before you need a cold shower.	[title25][sentence]\n哇！稻草做的\n熱褲，也太前衛了吧！\n你決定不再盯著看，\n免得等一下得去\n沖冷水澡。
21006	[title26][sentence]\nWhat? And disguise yourself maybe?  Not a chance.\nFirst of all, the thought of putting any of this stuff\non turns your stomach, and furthermore no one, repeat\nNO ONE would ever mistake you for a woman.\n	[title26][sentence]\n什麼？喬裝打扮？\n想都別想。首先，\n光是想到要穿上這些\n玩意兒就讓你反胃，\n而且，不管是誰，\n沒有人，我是說\n沒有任何人，會把你\n誤認成女人。\n
21007	[title24][sentence]\nThis is where the villagers wash their clothes\nand get fresh drinking water.	[title24][sentence]\n這裡是村民洗衣服、\n取得新鮮飲用水的\n地方。
21008	[title18][sentence]\nThe bushy fern does not hold your interest for long.	[title18][sentence]\n這叢茂密的蕨類，\n沒辦法讓你多看幾眼。
21009	[title21][sentence]\nThis path leads off to the east and\nthe north.  It looks well worn.	[title21][sentence]\n這條路通往東邊\n和北邊，看起來\n走的人不少。
21010	[title20][sentence]\nWOW!  Boy has she caught your eye.  You\ntake a minute to lift your jaw off the ground,\nput your tongue back in your mouth,\nand mount your eyeballs back in your skull.\nYou really owe it to yourself to get to know her.	[title20][sentence]\n哇喔！她整個電到你了。\n你花了點時間，把\n下巴從地上撿回來，\n舌頭塞回嘴裡，\n再把眼珠子裝回\n眼窩。你真的欠自己\n一個機會去認識她。
21011	[title26][sentence]\nAfter brief consideration you decide that shooting\nthis lovely woman would probably be the single\ndumbest thing you have ever done in your entire life.	[title26][sentence]\n稍微想了一下，你\n判定朝這位美女開槍，\n大概會是你這輩子\n做過最蠢的一件事。
21012	[title18][sentence]\nIt appears to lead to a group of huts in the distance.	[title18][sentence]\n這條路似乎通往\n遠方一群小屋。
21013	[title17][sentence]\nThe curtain provides a small measure\nof privacy for this lovely woman.  This\nis odd, because her clothes do not.	[title17][sentence]\n這道窗簾多少給了\n這位美女一點隱私，\n說也奇怪，她身上的\n衣服倒是完全沒有\n這功能。
21014	[title16][sentence]\nA clothesline is a line from which\none hangs clothes.  It's pretty simple.\nGet it?	[title16][sentence]\n曬衣繩，顧名思義，\n就是拿來晾衣服的\n繩子。很簡單吧，\n懂了嗎？
21015	[title22][sentence]\nDon't do that!  All her clothes would\nfall into the dirt and she would have\nto wash them all over again.	[title22][sentence]\n別這樣做！她的\n衣服會全部掉進\n泥巴裡，還得\n重洗一遍。
