60228	[title22][sentence]\nThe laser beam has carved a hole in the\nfloor, and a corresponding hole in the\nceiling.	[title22][sentence]\n雷射光束在地板上\n鑿出一個洞，天花板\n對應位置也有一個洞。
60229	[title26][sentence]\nThe laser beam is extremely dangerous.\nYou had better be careful where you walk.	[title26][sentence]\n這道雷射光束\n極度危險。你走路\n最好看清楚點。
60230	[title21][sentence]\nYou skillfully and CAREFULLY place the\n[noun1] in the laser beam . . . .	[title21][sentence]\n你熟練又『小心翼翼』地\n把[noun1]放進雷射\n光束之中……
60231	[title26][sentence]\nThe flower boxes contain dust-covered plastic flowers,\nand little else of interest.	[title26][sentence]\n花箱裡裝著積滿灰塵\n的塑膠花，沒什麼\n其他值得看的東西。
60232	[title19][sentence]\nIf you set off a bomb in this enclosed\nspace, you would end up splattered\nall over the walls.	[title19][sentence]\n要是在這密閉空間\n引爆炸彈，你會被炸得\n滿牆都是。
60233	[title29][sentence]\nUnfortunately, you cannot find a place\nto set the time bomb that is close\nenough to the safe to yield a high probability\nof success.  Surely there is a more\nelegant way to crack the safe.	[title29][sentence]\n可惜你找不到一個\n離保險箱夠近、能提高\n成功率的地方來放\n定時炸彈。開這保險箱\n一定還有更高明的\n辦法。
60234	[title32][sentence]\nYour trick with the laser has blown a\ngaping hole in the safe.  You should be\nable to reach through and open it now.	[title32][sentence]\n你用雷射玩的這招，\n把保險箱炸出了一個\n大洞。現在你應該伸手\n進去就能把它打開了。
60235	[title32][sentence]\nIn the charred remains of the safe, you\nsee a slightly scorched door key.	[title32][sentence]\n在燒焦的保險箱殘骸中，\n你看到一把略微\n燒黑的門鑰匙。
60236	[title32][sentence]\nIn the charred remains of the safe, you\nsee nothing except a few crisped balance\nsheets for a company called "Buckluster\nVideo."	[title32][sentence]\n在燒焦的保險箱殘骸中，\n除了幾張烤得酥脆的\n『晦暗影業』資產\n負債表之外，什麼\n都沒有。
61210	[title25][sentence]\nThis enormous strip connects two of the city's\nupper sections.  From the wear on the surface\nyou assume it was built for wheeled traffic.	[title25][sentence]\n這條巨大的路面\n連接城市上層的\n兩個區域。從表面的\n磨損痕跡判斷，\n應該是給輪式車輛\n使用的。
61211	[title29][sentence]\nThe ropes hanging down from the\narmatures are suspending a boat above\na restaurant on the lower level.  They are\nconnected to a pair of small winches.  You\nassume the control box on one of the\narmatures must control the winches.  The\nwinches look like they have rusted away.	[title29][sentence]\n從支架垂下的繩索，\n吊著一艘船，懸在下層\n一家餐廳上方。繩索\n連著一對小型絞盤。\n你猜其中一個支架上的\n控制箱，應該是用來\n操控絞盤的。這些絞盤\n看起來已經鏽壞了。
