10317	[title26][sentence]\nThe gauge indicates the pressure in\nthe large overhead pipes.  As you can\nsee, the flow is now somewhat erratic,\nwhich just might have something to do\nwith being shot down and crashing into\nthe ocean floor.	[title26][sentence]\n這個壓力錶顯示著頭頂\n大水管裡的壓力。你可\n以看到，現在的流量有\n點不太穩定，這大概跟\n被擊落、一路墜進海底\n不無關係。
10318	[title30][sentence]\nThis is the manual override for the Hyperdrive\nand the main power system.  Normally you could\nalter the power grid from here, or control engine \noutput levels.  The console evidently sustained \nsome damage during the crash-landing\nbecause it is now completely dead.	[title30][sentence]\n這是躍遷裝置和主電力\n系統的手動超馳控制。\n平常你可以在這裡調整\n電網，或控制引擎輸出\n等級。這個控制台顯然\n在迫降時受損了，現在\n完全沒反應。
10319	[title24][sentence]\nThis is an emergency rebreather which\nseems to have fallen off of its safety\nmount.  It allows the wearer to breathe\nin a inhospitable environment such as \nunderwater or in a men's locker room.	[title24][sentence]\n這是一具緊急水中呼吸\n器，似乎是從固定架上\n掉下來的。它能讓配戴\n者在惡劣環境中呼吸，\n例如水底，或是……男\n生更衣室。
10320	[title27][sentence]\nOn the workbench is a timing device that you\nrecently repaired.  Although it was designed to \nfire retro-burners at fixed intervals, you found a better\nuse for it--to let you know when the turkey was done.	[title27][sentence]\n工作台上有一個你最近\n修好的計時裝置。雖然\n它原本設計是要定時點\n燃反推噴嘴，但你發現\n它更好的用途——提醒\n你火雞什麼時候烤好。
10321	[title20][sentence]\nThrough all the grease and grime you can\njust barely make out the pattern of your\nasphalt tiling.	[title20][sentence]\n透過滿滿的油污和髒垢\n，你勉強能看出瀝青地\n磚的花紋。
10322	[title26][sentence]\nAfter assessing the damage you wish you had \nbrought your tool box.  Inside the tool box is a \nbottle of whiskey and, right now, you could really\nuse a stiff drink.  	[title26][sentence]\n評估完損害狀況後，你\n真希望自己有帶工具箱\n。工具箱裡有一瓶威士\n忌，而現在的你，真的\n很需要來一杯烈酒。
10323	[title30]OVEN\nThis is the first time you have tested the oven since\nyou installed that salvaged bedistor board.  The\nturkey looks just about done.	[title30]烤箱\n自從裝上那塊回收來的\n貝迪斯電路板後，這是\n你第一次測試這個烤箱\n。火雞看起來快烤好了。
10324	[title27]WORKBENCH\nThe recent beating your ship took has thrown almost\neverything off your little workbench.  There is a small\ntiming device here.	[title27]工作台\n你的船最近挨了一頓「\n毒打」，把工作台上的\n東西幾乎全震飛了。這\n裡有個小型計時裝置。
10325	[title27]WORKBENCH\nThe recent beating your ship took has thrown almost\neverything off your little workbench.	[title27]工作台\n你的船最近挨了一頓「\n毒打」，把工作台上的\n東西幾乎全震飛了。
70110	[title33][sentence]\nYour little maneuver with the time bomb\nhas moistened the city a tad.  Only a single\nbuilding protrudes above the water\nin the distance.  The boat you lowered is floating\njust out of reach.	[title33][sentence]\n你那手定時炸彈的小把\n戲，把這座城市「弄濕\n」了一點。遠處只剩一\n棟建築露出水面。你放\n下水的小船就漂在不遠\n不近的地方，搆不太到。
70111	[title33][sentence]\nYour little maneuver with the time bomb\nhas moistened the city a tad.  Only a single\nbuilding protrudes above the water in the\ndistance.	[title33][sentence]\n你那手定時炸彈的小把\n戲，把這座城市「弄濕\n」了一點。遠處只剩一\n棟建築露出水面。
70112	[title26][sentence]\nThe city lies completely under the\nsurface of the water.  You can see\nnothing except a single\ntower in the distance.	[title26][sentence]\n整座城市完全沉在水面\n之下，你只能看到遠處\n一座孤零零的高塔。
70113	[title20][sentence]\nYou may not want to use this any more.\nIt would be safe to assume that going\ndown would be a wet experience.	[title20][sentence]\n你大概不會想再用這個\n了。可以確定的是，往\n下走一定會弄得一身濕。
70114	[title30][sentence]\nThe rim of the city is obviously the top\nof the volcano cone.  The short section\nyou are standing on has been paved, and\nyou imagine that it may have been a maintenance\nplatform.	[title30][sentence]\n城市的邊緣顯然就是火\n山口的頂端。你站著的\n這一小段路面經過鋪設\n，你猜這裡可能曾經是\n個維修平台。
70115	[title27][sentence]\nThese probably served some purpose\nduring the construction of the city.  Time and\nweather have taken their toll on these\noutcroppings, in some cases revealing\nthe reinforcing steel beneath.  A sharp hook\nprotrudes from the upper corner of the\nright-most pylon.	[title27][sentence]\n這些東西在城市建造時\n大概發揮過某種作用。\n歲月和風化在這些突起\n物上留下痕跡，有些地\n方甚至露出裡面的鋼筋\n。最右邊那根橋墩的上\n角，伸出一個銳利的鉤\n子。
70116	[title20][sentence]\nA sharp piece of metal pokes out from one\nof the cement pylons.  Weather has rusted\nmost of the metal away.	[title20][sentence]\n一塊尖銳的金屬從其中\n一根水泥橋墩伸出來，\n風化已經把大部分金屬\n鏽蝕殆盡。
70117	[title17][sentence]\nThe fishing line you tied to the hook\nis still here.	[title17][sentence]\n你綁在鉤子上的釣魚線\n還在這裡。
70118	[title21][sentence]\nThe rim of the city is surrounded\nby igneous rock.  It is blue-purple\nin color and is porous.	[title21][sentence]\n城市邊緣被火成岩包圍\n，顏色藍紫，質地多孔。
70119	[title16][sentence]\nYou don't need any pumice.	[title16][sentence]\n你不需要任何浮石。
70120	[title24][sentence]\nTo the east you see a teleporter\nbooth.	[title24][sentence]\n你在東邊看到一座傳送\n亭。
70121	[title22][sentence]\nIn the distance you see the only building\nthat rises above the water.	[title22][sentence]\n遠處，你看到唯一一棟\n露出水面的建築。
70122	[title27][sentence]\nNot bad!  The boat managed to\nstay upright during the flooding,\nand is now floating just out of reach.	[title27][sentence]\n還不錯！這艘船在淹水\n過程中總算保持沒翻，\n現在就漂在不遠不近的\n地方。
