10113	[title30][sentence]\nThe navigation computer is capable of guiding\nyou through the interstellar void, predicting\nthe folds of hyperspace, circumnavigating stray\nasteroids, maintaining planetary orbits, and even\ndescending through the eight classes of terrestrial\nand semi-terrestrial atmosphere.  Unfortunately, it\ndoesn't seem to have a "navigate through ten feet\nof sludge at the bottom of the ocean with your\nengines blown off" setting, so there's a good\nchance that it won't be of much help to you now.	[title30][sentence]\n導航電腦能帶你穿越星際虛空、\n預測超空間的摺疊、繞過流浪小行星、\n維持行星軌道，\n甚至能降落穿越八種類地與半類地大氣層。\n可惜它似乎沒有「引擎全毀、\n在海底十呎爛泥中導航」這個選項，\n現在大概幫不上什麼忙。
10114	[title24][sentence]\nThe engineering controls allow you to monitor the\nflow of power to the Dimensional Rift Engines\nas you prepare to translate the ship into hyperspace.\nRight now the panel is completely dead, so something\nmust be wrong with your engines - like you don't \nhave them anymore. 	[title24][sentence]\n工程控制台讓你在準備讓船躍遷之際，\n監控輸往次元裂隙引擎的電力。\n現在面板完全沒反應，\n你的引擎顯然出了問題——比如說，\n已經不在船上了。
10115	[title30][sentence]\nThe weapons status display informs you that\nyour ship's weaponry has been recently\nremoved by a rather violent particle beam.	[title30][sentence]\n武器狀態顯示器告訴你，船上的武裝，\n最近被一道相當粗暴的粒子束拆掉了。
10116	[title32][sentence]\nAlthough your rear deflector screens were\ncompletely obliterated in the space battle,\nyour front deflectors survived long enough\nto preserve you through atmospheric reentry.\nAll deflector systems are now down, however,\nsince their compartments have been flooded.	[title32][sentence]\n雖然後方偏導護盾在太空戰中被徹底摧毀，\n前方護盾倒是撐到了讓你安然穿過大氣層。\n不過現在所有偏導系統都已經停擺，\n因為艙室已經進水了。
10117	[title30][sentence]\nThat probe landed on a wet beach.  It\nmust have shorted out.  Well, at least you\nstill have the Spaceboy magazines.	[title30][sentence]\n那具探測器降落在濕答答的海灘上，\n想必已經短路了。至少，\n你的《太空男孩》雜誌還在。
10118	[title24][sentence]\nNo, in memory of what's-her-name, you\ndecide to leave Jesus where he is.	[title24][sentence]\n不，為了紀念那個叫什麼來著的女人，\n你決定讓耶穌像留在原地。
10119	[title17][sentence]\nThere can be no doubt.  Your decorator must die.	[title17][sentence]\n毫無疑問，你那個設計師非死不可。
10120	[title27][sentence]\nYou carefully take the shield modulator.	[title27][sentence]\n你小心翼翼地拿起護盾調變器。
10121	[title27][sentence]\nBetter not.  You would probably receive 880 volts of unwanted electricity,\ncausing your hair to stick straight up, bringing about a \ncatastrophic dandruff slide.  Remember, you never get a second \nchance to make a first impression.	[title27][sentence]\n還是算了。你大概會平白挨上八百八十伏特的電，\n電得頭髮直豎，\n順便引發一場災難級的頭皮屑雪崩。記住，\n第一印象只有一次機會。
10122	[title27][sentence]\nYour ex-interior decorator gave you specific orders\nto keep your filthy rotten hands off the lovely window\ntreatments.  What kind of man would dare\ntamper with such luxurious cascading fabric.  Besides, \nyou're allergic to chintz.	[title27][sentence]\n你的前室內設計師特別交代過，\n別讓你那雙髒手碰這片美麗的窗飾。\n什麼樣的男人敢對這種奢華垂墜的布料動手動腳？\n何況，你對印花布過敏。
10123	[title27][sentence]\nThis is absolutely unnecessary and could be construed\nas borderline paranoid behavior.  Don't worry, the surrounding\nmarine life will not be frightened by such an odd-looking creature.	[title27][sentence]\n這完全沒有必要，搞不好還會被當成有被害妄想。\n放心，周圍的海洋生物，\n不會被你這種怪模怪樣的生物嚇到的。
10124	[title32][sentence]\nIn all the time this machine has been here, you have\nyet to figure out what "Insert Quarter" means.	[title32][sentence]\n這台機器擺在這裡這麼久了，\n你到現在還是搞不懂「投入硬幣」是什麼意思。
10125	[title27][sentence]\nThis is the cockpit of your beloved ship the "Slippery\nPig".  Your command chair sits in the center of the\nroom.  In front of it are controls and monitors for\nevery system in the ship.	[title27][sentence]\n這裡是你心愛的油豬號駕駛艙。\n駕駛椅擺在艙室正中央，\n前方則是全船每個系統的控制台與螢幕。
10126	[title26][sentence]\nIt is completely inoperative.	[title26][sentence]\n它已經完全報廢了。
